DT,diff_mean_1
2017-08-02 19:00:00,5375.233161666667
2017-08-02 20:00:00,3839.0656505555526
2017-08-02 21:00:00,-1496.7100250000003
2017-08-02 22:00:00,-2002.6853083333335
2017-08-02 23:00:00,-3341.3170422222247
2017-08-03 00:00:00,-3743.0033355555533
2017-08-03 01:00:00,-3314.0326849999983
2017-08-03 02:00:00,-2294.9410011111104
2017-08-03 03:00:00,-578.3435722222202
2017-08-03 04:00:00,-808.1581427777819
2017-08-03 05:00:00,-3515.8966622222215
2017-08-03 06:00:00,-97.68264722222011
2017-08-03 07:00:00,2516.786418333333
2017-08-03 08:00:00,3478.7468205555524
2017-08-03 09:00:00,3216.5179155555597
2017-08-03 10:00:00,2528.896806111108
2017-08-03 11:00:00,1726.8071988888878
2017-08-03 12:00:00,-726.3843427777756
2017-08-03 13:00:00,1091.176123888894
2017-08-03 14:00:00,-26.77617000000464
2017-08-03 15:00:00,-790.7127033333345
2017-08-03 16:00:00,-703.5740572222203
2017-08-03 17:00:00,79.3830850000013
2017-08-03 18:00:00,381.04618944444155
2017-08-03 19:00:00,5638.557124999999
2017-08-03 20:00:00,3735.0067038888956
2017-08-03 21:00:00,-1373.4755944444478
2017-08-03 22:00:00,-2290.613355555557
2017-08-03 23:00:00,-3247.517604444445
2017-08-04 00:00:00,-3664.033893333337
2017-08-04 01:00:00,-3238.4862327777737
2017-08-04 02:00:00,-2220.40189666667
2017-08-04 03:00:00,-1034.0104605555534
2017-08-04 04:00:00,-647.953555
2017-08-04 05:00:00,-3383.537558888889
2017-08-04 06:00:00,-191.41233722222023
2017-08-04 07:00:00,2351.461363333332
2017-08-04 08:00:00,3421.627723888887
2017-08-04 09:00:00,3370.4198466666676
2017-08-04 10:00:00,2583.0459088888892
2017-08-04 11:00:00,1612.0713766666704
2017-08-04 12:00:00,-25.253506666667818
2017-08-04 13:00:00,-204.4109955555541
2017-08-04 14:00:00,-196.06765166667174
2017-08-04 15:00:00,-454.11586222222104
2017-08-04 16:00:00,-506.60490444444076
2017-08-04 17:00:00,-322.9167516666712
2017-08-04 18:00:00,382.94316944444654
2017-08-04 19:00:00,5663.807062222222
2017-08-04 20:00:00,3485.8134100000025
2017-08-04 21:00:00,-1360.382672222222
2017-08-04 22:00:00,-2103.730477222227
2017-08-04 23:00:00,-3555.813037222215
2017-08-05 00:00:00,-3347.2169611111203
2017-08-05 01:00:00,-3174.725253888886
2017-08-05 02:00:00,-2206.108594444442
2017-08-05 03:00:00,-1056.0457033333332
2017-08-05 04:00:00,-977.0607316666683
2017-08-05 05:00:00,-3539.6311594444414
2017-08-05 06:00:00,-228.3112433333372
2017-08-05 07:00:00,2146.28581666667
2017-08-05 08:00:00,3537.9517077777746
2017-08-05 09:00:00,3205.283190555554
2017-08-05 10:00:00,1998.367970555555
2017-08-05 11:00:00,1466.7001477777812
2017-08-05 12:00:00,498.23604333333424
2017-08-05 13:00:00,-15.678637222223188
2017-08-05 14:00:00,-403.4364366666632
2017-08-05 15:00:00,-742.0384566666726
2017-08-05 16:00:00,-156.74252999999953
2017-08-05 17:00:00,193.75592944444725
2017-08-05 18:00:00,566.8207272222207
2017-08-05 19:00:00,6344.84304388889
2017-08-05 20:00:00,3701.5587755555534
2017-08-05 21:00:00,-1403.739114444441
2017-08-05 22:00:00,-2240.309417777775
2017-08-05 23:00:00,-3234.0207438888974
2017-08-06 00:00:00,-3838.9145733333316
2017-08-06 01:00:00,-2993.831993888889
2017-08-06 02:00:00,-2531.6625744444464
2017-08-06 03:00:00,-933.051230555553
2017-08-06 04:00:00,-703.509463333332
2017-08-06 05:00:00,-4068.5798216666662
2017-08-06 06:00:00,-777.2938127777779
2017-08-06 07:00:00,1105.9584350000005
2017-08-06 08:00:00,2518.909301111111
2017-08-06 09:00:00,2528.7204155555555
2017-08-06 10:00:00,2124.8535888888873
2017-08-06 11:00:00,2310.9967583333346
2017-08-06 12:00:00,709.2250688888853
2017-08-06 13:00:00,393.91647111111524
2017-08-06 14:00:00,-384.25531388889067
2017-08-06 15:00:00,-533.071425555554
2017-08-06 16:00:00,99.0794838888869
2017-08-06 17:00:00,362.1826611111137
2017-08-06 18:00:00,-621.1986866666703
2017-08-06 19:00:00,5854.5731338888945
2017-08-06 20:00:00,3835.776543333326
2017-08-06 21:00:00,-1075.914420000001
2017-08-06 22:00:00,-2210.384254999997
2017-08-06 23:00:00,-3023.1538699999946
2017-08-07 00:00:00,-3199.418741111116
2017-08-07 01:00:00,-2644.2951027777744
2017-08-07 02:00:00,-2174.339001666667
2017-08-07 03:00:00,-1094.3243077777806
2017-08-07 04:00:00,-599.0120700000007
2017-08-07 05:00:00,-3099.4227277777754
2017-08-07 06:00:00,-185.52008388888862
2017-08-07 07:00:00,2387.2357577777802
2017-08-07 08:00:00,3456.795601111109
2017-08-07 09:00:00,3143.4524033333328
2017-08-07 10:00:00,1865.0506388888898
2017-08-07 11:00:00,1552.5240272222181
2017-08-07 12:00:00,1461.6032038888916
2017-08-07 13:00:00,217.16627388889174
2017-08-07 14:00:00,-360.2797772222257
2017-08-07 15:00:00,-756.164375555556
2017-08-07 16:00:00,-575.8155527777781
2017-08-07 17:00:00,-65.85965722221954
2017-08-07 18:00:00,817.2828111111121
2017-08-07 19:00:00,6458.86215833333
2017-08-07 20:00:00,3018.3500011111173
2017-08-07 21:00:00,-1652.219990000005
2017-08-07 22:00:00,-2335.660660555557
2017-08-07 23:00:00,-3641.722667222224
2017-08-08 00:00:00,-3642.4423511111054
2017-08-08 01:00:00,-3295.474297222223
2017-08-08 02:00:00,-2437.671474999999
2017-08-08 03:00:00,-1074.9976972222248
2017-08-08 04:00:00,-516.3336905555552
2017-08-08 05:00:00,-3415.683968333331
2017-08-08 06:00:00,-278.4559488888917
2017-08-08 07:00:00,2379.497402222223
2017-08-08 08:00:00,3791.292801111107
2017-08-08 09:00:00,3258.028516666669
2017-08-08 10:00:00,2487.5698855555565
2017-08-08 11:00:00,1345.7461144444424
2017-08-08 12:00:00,746.4345544444514
2017-08-08 13:00:00,328.80238555555115
2017-08-08 14:00:00,-533.6520205555571
2017-08-08 15:00:00,-1491.4932883333313
2017-08-08 16:00:00,-703.2891200000013
2017-08-08 17:00:00,431.76992999999857
2017-08-08 18:00:00,1193.0075733333324
2017-08-08 19:00:00,5901.014269444444
2017-08-08 20:00:00,2577.736788888891
2017-08-08 21:00:00,-1685.736597222225
2017-08-08 22:00:00,-2345.663274444436
2017-08-08 23:00:00,-3349.4555522222217
2017-08-09 00:00:00,-3773.0929816666685
2017-08-09 01:00:00,-3292.6174744444434
2017-08-09 02:00:00,-2637.065657777781
2017-08-09 03:00:00,-1132.4307550000012
2017-08-09 04:00:00,-658.6798472222217
2017-08-09 05:00:00,-3431.1095866666656
2017-08-09 06:00:00,-514.0708727777783
2017-08-09 07:00:00,3410.41273
2017-08-09 08:00:00,3362.3820700000033
2017-08-09 09:00:00,1870.2625911111063
2017-08-09 10:00:00,2374.0311500000025
2017-08-09 11:00:00,2502.6411472222208
2017-08-09 12:00:00,1091.8878322222226
2017-08-09 13:00:00,483.59184333332814
2017-08-09 14:00:00,-354.354303888882
2017-08-09 15:00:00,-745.1300605555589
2017-08-09 16:00:00,-856.9314505555521
2017-08-09 17:00:00,-392.63939111111176
2017-08-09 18:00:00,400.5702105555538
2017-08-09 19:00:00,6204.002887777777
2017-08-09 20:00:00,2107.612236111112
2017-08-09 21:00:00,-1699.240111111103
2017-08-09 22:00:00,-1938.6832783333375
2017-08-09 23:00:00,-3596.1924833333396
2017-08-10 00:00:00,-4010.580487222218
2017-08-10 01:00:00,-2901.8677122222216
2017-08-10 02:00:00,-2204.0097044444483
2017-08-10 03:00:00,-895.0156388888863
2017-08-10 04:00:00,-426.81643777777936
2017-08-10 05:00:00,-3493.38047
2017-08-10 06:00:00,-397.73292611111174
2017-08-10 07:00:00,2720.6756422222243
2017-08-10 08:00:00,3565.6362033333353
2017-08-10 09:00:00,2385.2427383333306
2017-08-10 10:00:00,2358.850341666668
2017-08-10 11:00:00,2219.7580377777776
2017-08-10 12:00:00,648.9783188888869
2017-08-10 13:00:00,135.8603733333366
2017-08-10 14:00:00,-400.05949388888985
2017-08-10 15:00:00,-706.5033061111135
2017-08-10 16:00:00,-617.4191205555544
2017-08-10 17:00:00,-117.04911777778034
2017-08-10 18:00:00,1090.449402222228
2017-08-10 19:00:00,6524.7408772222225
2017-08-10 20:00:00,2273.2379327777744
2017-08-10 21:00:00,-1454.057524444448
2017-08-10 22:00:00,-2575.758886111107
2017-08-10 23:00:00,-3360.2990400000053
2017-08-11 00:00:00,-3609.203548888887
2017-08-11 01:00:00,-3268.680242222221
2017-08-11 02:00:00,-2138.073010555556
2017-08-11 03:00:00,-902.505561666665
2017-08-11 04:00:00,-509.2029066666655
2017-08-11 05:00:00,-3400.424668333333
2017-08-11 06:00:00,-259.1697666666696
2017-08-11 07:00:00,2329.8168538888895
2017-08-11 08:00:00,3076.841031666667
2017-08-11 09:00:00,2972.100138888887
2017-08-11 10:00:00,2321.720150000001
2017-08-11 11:00:00,1400.5548055555591
2017-08-11 12:00:00,84.74100666666709
2017-08-11 13:00:00,-113.44663666666747
2017-08-11 14:00:00,-399.5478055555577
2017-08-11 15:00:00,-614.3941811111108
2017-08-11 16:00:00,-365.4286233333369
2017-08-11 17:00:00,-250.76370388888608
2017-08-11 18:00:00,569.968670000002
2017-08-11 19:00:00,6558.221968333335
2017-08-11 20:00:00,2452.881073888886
2017-08-11 21:00:00,-1116.5774788888884
2017-08-11 22:00:00,-2137.4448655555534
2017-08-11 23:00:00,-3345.7290905555565
2017-08-12 00:00:00,-3805.7456233333323
2017-08-12 01:00:00,-3035.0382938888906
2017-08-12 02:00:00,-1985.3438172222232
2017-08-12 03:00:00,-1069.7799999999988
2017-08-12 04:00:00,-316.38717888889005
2017-08-12 05:00:00,-3293.8504900000007
2017-08-12 06:00:00,-784.0156855555542
2017-08-12 07:00:00,2187.098788333333
2017-08-12 08:00:00,3252.4530611111113
2017-08-12 09:00:00,3042.6865516666658
2017-08-12 10:00:00,2023.1163594444442
2017-08-12 11:00:00,1264.0941761111135
2017-08-12 12:00:00,825.7469577777774
2017-08-12 13:00:00,253.58861388888909
2017-08-12 14:00:00,-546.3653855555567
2017-08-12 15:00:00,-614.9994222222267
2017-08-12 16:00:00,-340.526138888883
2017-08-12 17:00:00,85.36584055555068
2017-08-12 18:00:00,1157.9365538888924
2017-08-12 19:00:00,7087.061995
2017-08-12 20:00:00,2064.0167561111084
2017-08-12 21:00:00,-1470.9060144444375
2017-08-12 22:00:00,-2378.397643888893
2017-08-12 23:00:00,-3151.3053638888887
2017-08-13 00:00:00,-3351.3455799999974
2017-08-13 01:00:00,-3170.78293277778
2017-08-13 02:00:00,-2421.674522777779
2017-08-13 03:00:00,-1042.5183905555568
2017-08-13 04:00:00,-1302.0525477777737
2017-08-13 05:00:00,-3033.325522777781
2017-08-13 06:00:00,-760.4542883333343
2017-08-13 07:00:00,1556.695483333333
2017-08-13 08:00:00,2756.638357222222
2017-08-13 09:00:00,2517.0880605555576
2017-08-13 10:00:00,2206.1205238888906
2017-08-13 11:00:00,1346.6519905555542
2017-08-13 12:00:00,851.0527438888894
2017-08-13 13:00:00,386.5813277777779
2017-08-13 14:00:00,-505.8512750000009
2017-08-13 15:00:00,-716.8396627777765
2017-08-13 16:00:00,-209.26363944444893
2017-08-13 17:00:00,95.43514666667033
2017-08-13 18:00:00,1270.6790699999983
2017-08-13 19:00:00,6652.5723311111105
2017-08-13 20:00:00,2192.772108333338
2017-08-13 21:00:00,-1017.3046155555567
2017-08-13 22:00:00,-2076.528937777781
2017-08-13 23:00:00,-3492.0198205555535
2017-08-14 00:00:00,-3609.6661205555574
2017-08-14 01:00:00,-3071.7447783333337
2017-08-14 02:00:00,-2047.513623888888
2017-08-14 03:00:00,-909.8316683333323
2017-08-14 04:00:00,-479.1301705555561
2017-08-14 05:00:00,-3182.164359444443
2017-08-14 06:00:00,-721.5978377777792
2017-08-14 07:00:00,1861.9706961111115
2017-08-14 08:00:00,2979.3278244444446
2017-08-14 09:00:00,2908.842873333331
2017-08-14 10:00:00,2625.7072638888894
2017-08-14 11:00:00,1435.5569505555577
2017-08-14 12:00:00,706.5068899999969
2017-08-14 13:00:00,220.97096277777746
2017-08-14 14:00:00,-398.48574277777516
2017-08-14 15:00:00,-428.5144622222215
2017-08-14 16:00:00,-577.8945438888913
2017-08-14 17:00:00,167.55198055555593
2017-08-14 18:00:00,865.7616566666657
2017-08-14 19:00:00,7101.709991111111
2017-08-14 20:00:00,1587.7921277777787
2017-08-14 21:00:00,-1130.6097316666637
2017-08-14 22:00:00,-2359.4980088888915
2017-08-14 23:00:00,-3544.0651549999966
2017-08-15 00:00:00,-3678.8963350000013
2017-08-15 01:00:00,-3122.628360555558
2017-08-15 02:00:00,-2178.7638522222187
2017-08-15 03:00:00,-1140.3731266666691
2017-08-15 04:00:00,-88.66243388889052
2017-08-15 05:00:00,-2881.916720555553
2017-08-15 06:00:00,-948.0228116666658
2017-08-15 07:00:00,2328.275918333333
2017-08-15 08:00:00,3260.7822194444416
2017-08-15 09:00:00,3081.267500555561
2017-08-15 10:00:00,2661.650717222219
2017-08-15 11:00:00,1701.0636355555544
2017-08-15 12:00:00,1046.6391416666665
2017-08-15 13:00:00,264.17748555555227
2017-08-15 14:00:00,-161.5320599999941
2017-08-15 15:00:00,-970.8834033333369
2017-08-15 16:00:00,-582.0252
2017-08-15 17:00:00,-429.45132222221946
2017-08-15 18:00:00,1166.973939444444
2017-08-15 19:00:00,7678.915420000001
2017-08-15 20:00:00,1779.1412405555602
2017-08-15 21:00:00,-1696.612748888896
2017-08-15 22:00:00,-2649.848720000002
2017-08-15 23:00:00,-3505.9431744444446
2017-08-16 00:00:00,-3775.017601111107
2017-08-16 01:00:00,-3363.1209755555537
2017-08-16 02:00:00,-2254.6496627777815
2017-08-16 03:00:00,-916.1613927777762
2017-08-16 04:00:00,-435.5761449999991
2017-08-16 05:00:00,-3061.133955555557
2017-08-16 06:00:00,-865.7535399999979
2017-08-16 07:00:00,2383.579832777774
2017-08-16 08:00:00,2881.0673038888926
2017-08-16 09:00:00,3086.0478144444423
2017-08-16 10:00:00,3004.0375555555584
2017-08-16 11:00:00,1735.2479338888843
2017-08-16 12:00:00,646.3202877777803
2017-08-16 13:00:00,336.80196277777577
2017-08-16 14:00:00,-119.83662499999991
2017-08-16 15:00:00,-810.564133888889
2017-08-16 16:00:00,-609.6570827777759
2017-08-16 17:00:00,-294.321793888892
2017-08-16 18:00:00,1199.1738466666684
2017-08-16 19:00:00,7334.715198888887
2017-08-16 20:00:00,1699.5706144444484
2017-08-16 21:00:00,-2067.724507777777
2017-08-16 22:00:00,-1862.3163611111158
2017-08-16 23:00:00,-3395.5835844444373
2017-08-17 00:00:00,-4057.9305638888945
2017-08-17 01:00:00,-3154.651366666665
2017-08-17 02:00:00,-2456.634228333336
2017-08-17 03:00:00,-1199.948655555556
2017-08-17 04:00:00,-14.972586111111013
2017-08-17 05:00:00,-2980.3391616666668
2017-08-17 06:00:00,-505.4268233333314
2017-08-17 07:00:00,2232.4485983333325
2017-08-17 08:00:00,3184.6554650000035
2017-08-17 09:00:00,3353.7604749999955
2017-08-17 10:00:00,2287.0132872222275
2017-08-17 11:00:00,1679.1420283333282
2017-08-17 12:00:00,644.6602972222245
2017-08-17 13:00:00,316.3820883333319
2017-08-17 14:00:00,-580.4034444444442
2017-08-17 15:00:00,-699.0432072222247
2017-08-17 16:00:00,-1023.2680155555572
2017-08-17 17:00:00,-189.46631666666144
2017-08-17 18:00:00,1237.603701666667
2017-08-17 19:00:00,8193.231495555556
2017-08-17 20:00:00,1369.0017549999975
2017-08-17 21:00:00,-1778.9189983333272
2017-08-17 22:00:00,-2511.914217777783
2017-08-17 23:00:00,-3484.083467222219
2017-08-18 00:00:00,-3669.5986938888927
2017-08-18 01:00:00,-3257.6340938888898
2017-08-18 02:00:00,-2325.482904999997
2017-08-18 03:00:00,-1029.8046744444437
2017-08-18 04:00:00,-175.9580355555554
2017-08-18 05:00:00,-3063.9254072222247
2017-08-18 06:00:00,-1074.6654938888896
2017-08-18 07:00:00,1828.482387777778
2017-08-18 08:00:00,3525.9359616666698
2017-08-18 09:00:00,3673.4616399999977
2017-08-18 10:00:00,2423.379788333332
2017-08-18 11:00:00,1640.5372911111153
2017-08-18 12:00:00,-220.07168277777964
2017-08-18 13:00:00,-1.0356044444451982
2017-08-18 14:00:00,-358.63145166666436
2017-08-18 15:00:00,-672.4297800000022
2017-08-18 16:00:00,-493.8740677777787
2017-08-18 17:00:00,-449.83739444444655
2017-08-18 18:00:00,1435.3125777777823
2017-08-18 19:00:00,8097.331497222218
2017-08-18 20:00:00,1244.053770000006
2017-08-18 21:00:00,-1516.3710677777854
2017-08-18 22:00:00,-2440.5417988888803
2017-08-18 23:00:00,-3380.6879772222237
2017-08-19 00:00:00,-3435.3333916666707
2017-08-19 01:00:00,-3403.1973783333306
2017-08-19 02:00:00,-2382.253594444446
2017-08-19 03:00:00,-949.459677777777
2017-08-19 04:00:00,-270.34548611111313
2017-08-19 05:00:00,-3379.3989461111087
2017-08-19 06:00:00,-1128.4858400000012
2017-08-19 07:00:00,2054.727164444448
2017-08-19 08:00:00,3347.31305222222
2017-08-19 09:00:00,3243.057095
2017-08-19 10:00:00,2294.4716111111084
2017-08-19 11:00:00,1350.5349005555581
2017-08-19 12:00:00,693.0008344444468
2017-08-19 13:00:00,60.529752777776594
2017-08-19 14:00:00,-386.5271688888897
2017-08-19 15:00:00,-688.3987627777788
2017-08-19 16:00:00,-309.72204000000056
2017-08-19 17:00:00,-90.38511333333372
2017-08-19 18:00:00,1351.4407800000008
2017-08-19 19:00:00,8150.513195000003
2017-08-19 20:00:00,1005.9883422222192
2017-08-19 21:00:00,-1275.0000877777784
2017-08-19 22:00:00,-2441.6307927777816
2017-08-19 23:00:00,-3444.060106666664
2017-08-20 00:00:00,-3534.6199099999976
2017-08-20 01:00:00,-2988.673068333337
2017-08-20 02:00:00,-2114.238892777772
2017-08-20 03:00:00,-1301.0828877777785
2017-08-20 04:00:00,-453.67646722222344
2017-08-20 05:00:00,-3452.0829527777787
2017-08-20 06:00:00,-1868.9095594444443
2017-08-20 07:00:00,1347.6537199999984
2017-08-20 08:00:00,2349.512413333334
2017-08-20 09:00:00,2968.0045744444433
2017-08-20 10:00:00,2245.6325572222268
2017-08-20 11:00:00,1523.2327383333322
2017-08-20 12:00:00,918.8538366666653
2017-08-20 13:00:00,393.6095777777773
2017-08-20 14:00:00,-344.9921844444434
2017-08-20 15:00:00,-651.5879761111137
2017-08-20 16:00:00,-505.2052599999952
2017-08-20 17:00:00,45.489814444445074
2017-08-20 18:00:00,1580.3293299999968
2017-08-20 19:00:00,7833.312705555552
2017-08-20 20:00:00,1087.3415083333384
2017-08-20 21:00:00,-1024.9950022222256
2017-08-20 22:00:00,-2080.7325183333305
2017-08-20 23:00:00,-3315.857001666667
2017-08-21 00:00:00,-3460.111531666669
2017-08-21 01:00:00,-3395.4153083333294
2017-08-21 02:00:00,-1998.5518922222218
2017-08-21 03:00:00,-606.2842200000014
2017-08-21 04:00:00,-308.1809161111123
2017-08-21 05:00:00,-3011.118190555557
2017-08-21 06:00:00,-1392.2463255555522
2017-08-21 07:00:00,1918.3213849999993
2017-08-21 08:00:00,2654.0305122222235
2017-08-21 09:00:00,3012.1356105555496
2017-08-21 10:00:00,2349.475485555562
2017-08-21 11:00:00,1668.7255327777784
2017-08-21 12:00:00,693.4448494444405
2017-08-21 13:00:00,142.8492100000003
2017-08-21 14:00:00,-125.20910499999809
2017-08-21 15:00:00,-683.546808888892
2017-08-21 16:00:00,-382.14679166666247
2017-08-21 17:00:00,-226.13844722222348
2017-08-21 18:00:00,1568.4566466666693
2017-08-21 19:00:00,7516.938993333326
2017-08-21 20:00:00,338.3824772222288
2017-08-21 21:00:00,-1409.436560555565
2017-08-21 22:00:00,-2293.7171844444383
2017-08-21 23:00:00,-3195.9955700000028
2017-08-22 00:00:00,-3503.1093833333325
2017-08-22 01:00:00,-3272.0531011111125
2017-08-22 02:00:00,-1955.3703333333287
2017-08-22 03:00:00,-996.4215883333345
2017-08-22 04:00:00,-38.918061111111456
2017-08-22 05:00:00,-2679.057301111112
2017-08-22 06:00:00,-880.2906183333325
2017-08-22 07:00:00,2181.2069205555563
2017-08-22 08:00:00,3209.7064511111093
2017-08-22 09:00:00,2948.254095000004
2017-08-22 10:00:00,2165.1207722222207
2017-08-22 11:00:00,1757.885797777777
2017-08-22 12:00:00,804.5392577777748
2017-08-22 13:00:00,24.899833333336574
2017-08-22 14:00:00,-412.9111661111092
2017-08-22 15:00:00,-709.1339822222217
2017-08-22 16:00:00,-720.3307755555579
2017-08-22 17:00:00,-472.4613466666706
2017-08-22 18:00:00,1240.5944944444454
2017-08-22 19:00:00,8079.197769444443
2017-08-22 20:00:00,441.671483333339
2017-08-22 21:00:00,-1354.641519444449
2017-08-22 22:00:00,-2199.01277444444
2017-08-22 23:00:00,-3582.333311666669
2017-08-23 00:00:00,-3748.97604277778
2017-08-23 01:00:00,-3216.5693427777733
2017-08-23 02:00:00,-1904.0372522222278
2017-08-23 03:00:00,-775.224882777773
2017-08-23 04:00:00,13.881681111110083
2017-08-23 05:00:00,-2735.559274444444
2017-08-23 06:00:00,-867.4126016666705
2017-08-23 07:00:00,1991.2166350000043
2017-08-23 08:00:00,3072.955607777778
2017-08-23 09:00:00,3376.6368066666655
2017-08-23 10:00:00,2401.2151011111127
2017-08-23 11:00:00,1200.2045961111107
2017-08-23 12:00:00,658.3638416666654
2017-08-23 13:00:00,40.31251333333421
2017-08-23 14:00:00,-579.4918444444447
2017-08-23 15:00:00,-721.8288233333333
2017-08-23 16:00:00,-556.0206805555572
2017-08-23 17:00:00,-479.03314944444355
2017-08-23 18:00:00,1568.8818683333338
2017-08-23 19:00:00,8053.2440899999965
2017-08-23 20:00:00,659.4615822222258
2017-08-23 21:00:00,-1843.4592533333343
2017-08-23 22:00:00,-2188.2848605555555
2017-08-23 23:00:00,-3318.6026194444457
2017-08-24 00:00:00,-4099.29951833333
2017-08-24 01:00:00,-3176.617482777783
2017-08-24 02:00:00,-1552.5277849999984
2017-08-24 03:00:00,-689.0813911111072
2017-08-24 04:00:00,-78.13585333333685
2017-08-24 05:00:00,-2631.9117944444442
2017-08-24 06:00:00,-1459.7834988888862
2017-08-24 07:00:00,2310.6034961111072
2017-08-24 08:00:00,3128.75245
2017-08-24 09:00:00,2702.1383027777774
2017-08-24 10:00:00,2145.022876111114
2017-08-24 11:00:00,1204.2802744444416
2017-08-24 12:00:00,856.4628666666686
2017-08-24 13:00:00,39.96429888889179
2017-08-24 14:00:00,-451.5284799999972
2017-08-24 15:00:00,-754.7610055555633
2017-08-24 16:00:00,-627.6851761111066
2017-08-24 17:00:00,-156.81873666666797
2017-08-24 18:00:00,1475.446527222226
2017-08-24 19:00:00,7632.510561666666
2017-08-24 20:00:00,405.2071799999976
2017-08-24 21:00:00,-1348.4827972222265
2017-08-24 22:00:00,-2319.7585016666635
2017-08-24 23:00:00,-3663.6321055555563
2017-08-25 00:00:00,-3361.759339444445
2017-08-25 01:00:00,-3311.1041611111104
2017-08-25 02:00:00,-2271.030866666668
2017-08-25 03:00:00,-325.33215111110985
2017-08-25 04:00:00,160.2870605555545
2017-08-25 05:00:00,-2549.104714444442
2017-08-25 06:00:00,-1183.279155555556
2017-08-25 07:00:00,1805.4932649999973
2017-08-25 08:00:00,2979.5875655555574
2017-08-25 09:00:00,2893.70974111111
2017-08-25 10:00:00,2663.8643777777797
2017-08-25 11:00:00,1512.3631399999977
2017-08-25 12:00:00,-20.906304444441048
2017-08-25 13:00:00,-195.1411822222217
2017-08-25 14:00:00,-25.773796666671842
2017-08-25 15:00:00,-721.352706111109
2017-08-25 16:00:00,-453.71770999999717
2017-08-25 17:00:00,-320.2409572222241
2017-08-25 18:00:00,1968.3185472222249
2017-08-25 19:00:00,7052.3250688888875
2017-08-25 20:00:00,195.23483666667016
2017-08-25 21:00:00,-1179.393697222229
2017-08-25 22:00:00,-2080.3768788888847
2017-08-25 23:00:00,-3244.708262222226
2017-08-26 00:00:00,-3483.9508677777776
2017-08-26 01:00:00,-2893.072215555556
2017-08-26 02:00:00,-1797.7310011111113
2017-08-26 03:00:00,-795.2693366666645
2017-08-26 04:00:00,-163.55155333333096
2017-08-26 05:00:00,-2700.3803161111136
2017-08-26 06:00:00,-1326.4832844444463
2017-08-26 07:00:00,1614.3124538888878
2017-08-26 08:00:00,2903.696688888893
2017-08-26 09:00:00,2807.5920183333365
2017-08-26 10:00:00,2213.0264388888827
2017-08-26 11:00:00,1452.6810966666671
2017-08-26 12:00:00,592.953393888889
2017-08-26 13:00:00,254.52857888889048
2017-08-26 14:00:00,-375.63182777777547
2017-08-26 15:00:00,-624.1391594444467
2017-08-26 16:00:00,-439.0827144444447
2017-08-26 17:00:00,-150.1765583333363
2017-08-26 18:00:00,2272.311038333337
2017-08-26 19:00:00,7144.20728111111
2017-08-26 20:00:00,-61.81191666665836
2017-08-26 21:00:00,-1205.8565511111228
2017-08-26 22:00:00,-1819.2387499999895
2017-08-26 23:00:00,-3344.704647222232
2017-08-27 00:00:00,-3484.178628333335
2017-08-27 01:00:00,-2700.9623083333317
2017-08-27 02:00:00,-1926.3968827777717
2017-08-27 03:00:00,-659.1652166666718
2017-08-27 04:00:00,-292.8166388888858
2017-08-27 05:00:00,-2933.6053616666686
2017-08-27 06:00:00,-1892.8354199999994
2017-08-27 07:00:00,1081.557854444447
2017-08-27 08:00:00,2366.738010555553
2017-08-27 09:00:00,2878.6461050000034
2017-08-27 10:00:00,1984.186399444443
2017-08-27 11:00:00,1342.9481411111083
2017-08-27 12:00:00,754.048425555553
2017-08-27 13:00:00,527.8926161111121
2017-08-27 14:00:00,-450.93045166666343
2017-08-27 15:00:00,-507.3953966666668
2017-08-27 16:00:00,-462.67758777777635
2017-08-27 17:00:00,-133.66949666666915
2017-08-27 18:00:00,2322.198134444443
2017-08-27 19:00:00,7244.936242777785
2017-08-27 20:00:00,346.4631994444353
2017-08-27 21:00:00,-916.9675699999934
2017-08-27 22:00:00,-1731.5927272222252
2017-08-27 23:00:00,-3666.3542127777764
2017-08-28 00:00:00,-3744.0851761111117
2017-08-28 01:00:00,-2838.2015761111106
2017-08-28 02:00:00,-1394.6438016666689
2017-08-28 03:00:00,-886.0181783333319
2017-08-28 04:00:00,-275.062785555554
2017-08-28 05:00:00,-2353.168412222225
2017-08-28 06:00:00,-1175.4303061111095
2017-08-28 07:00:00,1745.757249444443
2017-08-28 08:00:00,2979.5117272222233
2017-08-28 09:00:00,2363.383993333333
2017-08-28 10:00:00,1704.1417944444474
2017-08-28 11:00:00,1547.1440461111088
2017-08-28 12:00:00,656.2826249999962
2017-08-28 13:00:00,58.275817777779594
2017-08-28 14:00:00,-227.1241949999967
2017-08-28 15:00:00,-513.4911794444452
2017-08-28 16:00:00,-685.6704605555569
2017-08-28 17:00:00,-496.3275594444458
2017-08-28 18:00:00,1340.378751666667
2017-08-28 19:00:00,7177.9526283333325
2017-08-28 20:00:00,-22.11466333332646
2017-08-28 21:00:00,-1143.8104316666722
2017-08-28 22:00:00,-1832.965937777779
2017-08-28 23:00:00,-3185.7166083333286
2017-08-29 00:00:00,-3395.8984194444492
2017-08-29 01:00:00,-2656.8715649999976
2017-08-29 02:00:00,-1654.1624005555568
2017-08-29 03:00:00,-651.5805233333303
2017-08-29 04:00:00,-36.60278222222405
2017-08-29 05:00:00,-2112.3189349999993
2017-08-29 06:00:00,-1367.0154250000014
2017-08-29 07:00:00,1687.7085599999991
